date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:04:58	121472/121472	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2001%20Feb%202024%2003:49:07%20GMT	https://themes.pixelstrap.com/fastkart/back-end/assets/js/dropzone/dropzone.js	C:/Users/84787/Desktop/backend/themes.pixelstrap.com/fastkart/back-end/assets/js/dropzone/dropzone.js	(from https://themes.pixelstrap.com/fastkart/back-end/profile-setting.html)
09:04:58	1406/1406	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2001%20Feb%202024%2003:49:07%20GMT	https://themes.pixelstrap.com/fastkart/back-end/assets/js/dropzone/dropzone-script.js	C:/Users/84787/Desktop/backend/themes.pixelstrap.com/fastkart/back-end/assets/js/dropzone/dropzone-script.js	(from https://themes.pixelstrap.com/fastkart/back-end/profile-setting.html)
09:04:59	120/120	---M--	200	added ('OK')	application/javascript	date:Thu,%2001%20Feb%202024%2003:49:07%20GMT	https://themes.pixelstrap.com/fastkart/back-end/assets/js/ckeditor-custom.js	C:/Users/84787/Desktop/backend/themes.pixelstrap.com/fastkart/back-end/assets/js/ckeditor-custom.js	(from https://themes.pixelstrap.com/fastkart/back-end/add-new-product.html)
09:04:59	1270775/1270775	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2001%20Feb%202024%2003:49:07%20GMT	https://themes.pixelstrap.com/fastkart/back-end/assets/js/ckeditor.js	C:/Users/84787/Desktop/backend/themes.pixelstrap.com/fastkart/back-end/assets/js/ckeditor.js	(from https://themes.pixelstrap.com/fastkart/back-end/add-new-product.html)
09:04:59	114644/114644	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2001%20Feb%202024%2003:49:07%20GMT	https://themes.pixelstrap.com/fastkart/back-end/assets/js/select2.min.js	C:/Users/84787/Desktop/backend/themes.pixelstrap.com/fastkart/back-end/assets/js/select2.min.js	(from https://themes.pixelstrap.com/fastkart/back-end/add-new-product.html)
09:05:00	305/305	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2001%20Feb%202024%2003:49:07%20GMT	https://themes.pixelstrap.com/fastkart/back-end/assets/js/select2-custom.js	C:/Users/84787/Desktop/backend/themes.pixelstrap.com/fastkart/back-end/assets/js/select2-custom.js	(from https://themes.pixelstrap.com/fastkart/back-end/add-new-product.html)
09:05:00	16047/16047	---M-Z	200	added ('OK')	text/css	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/back-end/assets/css/dropzone.css	C:/Users/84787/Desktop/backend/themes.pixelstrap.com/fastkart/back-end/assets/css/dropzone.css	(from https://themes.pixelstrap.com/fastkart/back-end/add-new-category.html)
09:05:01	4651/4651	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:07%20GMT	https://themes.pixelstrap.com/fastkart/back-end/assets/images/product/14.png	C:/Users/84787/Desktop/backend/themes.pixelstrap.com/fastkart/back-end/assets/images/product/14.png	(from https://themes.pixelstrap.com/fastkart/back-end/media.html)
09:05:01	6718/6718	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:07%20GMT	https://themes.pixelstrap.com/fastkart/back-end/assets/images/product/13.png	C:/Users/84787/Desktop/backend/themes.pixelstrap.com/fastkart/back-end/assets/images/product/13.png	(from https://themes.pixelstrap.com/fastkart/back-end/media.html)
09:05:01	3547/3547	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:07%20GMT	https://themes.pixelstrap.com/fastkart/back-end/assets/images/product/16.png	C:/Users/84787/Desktop/backend/themes.pixelstrap.com/fastkart/back-end/assets/images/product/16.png	(from https://themes.pixelstrap.com/fastkart/back-end/media.html)
09:05:01	4027/4027	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:07%20GMT	https://themes.pixelstrap.com/fastkart/back-end/assets/images/product/20.png	C:/Users/84787/Desktop/backend/themes.pixelstrap.com/fastkart/back-end/assets/images/product/20.png	(from https://themes.pixelstrap.com/fastkart/back-end/media.html)
09:05:02	15935/15935	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:07%20GMT	https://themes.pixelstrap.com/fastkart/back-end/assets/images/profile/1.jpg	C:/Users/84787/Desktop/backend/themes.pixelstrap.com/fastkart/back-end/assets/images/profile/1.jpg	(from https://themes.pixelstrap.com/fastkart/back-end/order-detail.html)
09:05:02	96086/96086	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:07%20GMT	https://themes.pixelstrap.com/fastkart/back-end/assets/images/profile/2.jpg	C:/Users/84787/Desktop/backend/themes.pixelstrap.com/fastkart/back-end/assets/images/profile/2.jpg	(from https://themes.pixelstrap.com/fastkart/back-end/order-detail.html)
09:05:03	71484/71484	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:07%20GMT	https://themes.pixelstrap.com/fastkart/back-end/assets/images/profile/3.jpg	C:/Users/84787/Desktop/backend/themes.pixelstrap.com/fastkart/back-end/assets/images/profile/3.jpg	(from https://themes.pixelstrap.com/fastkart/back-end/order-detail.html)
09:05:03	10350/10350	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2001%20Feb%202024%2003:49:07%20GMT	https://themes.pixelstrap.com/fastkart/back-end/assets/js/chart/apex-chart/chart-custom.js	C:/Users/84787/Desktop/backend/themes.pixelstrap.com/fastkart/back-end/assets/js/chart/apex-chart/chart-custom.js	(from https://themes.pixelstrap.com/fastkart/back-end/reports.html)
09:05:05	129352/129352	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/back-end/assets/fonts/fa-brands-400.eot?	C:/Users/84787/Desktop/backend/themes.pixelstrap.com/fastkart/back-end/assets/fonts/fa-brands-400d41d.eot	(from https://themes.pixelstrap.com/fastkart/back-end/assets/css/vendors/font-awesome.css)
09:05:06	172876/172876	---M--	200	added ('OK')	font/woff	date:Thu,%2001%20Feb%202024%2003:49:07%20GMT	https://themes.pixelstrap.com/fastkart/back-end/assets/fonts/remixicon.woff?t=1590207869815	C:/Users/84787/Desktop/backend/themes.pixelstrap.com/fastkart/back-end/assets/fonts/remixicondf6d.woff	(from https://themes.pixelstrap.com/fastkart/back-end/assets/css/remixicon.css)
09:05:09	55820/55820	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22b9b7f23cb61b1f503e1249b63d980448%22	https://cdn.linearicons.com/free/1.0.0/Linearicons-Free.eot	C:/Users/84787/Desktop/backend/cdn.linearicons.com/free/1.0.0/Linearicons-Free.eot	(from https://cdn.linearicons.com/free/1.0.0/icon-font.min.css)
09:05:09	796/796	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2021%20Mar%202024%2002:05:08%20GMT	https://themes.pixelstrap.com/fastkart/back-end/assets/css/vendors/dropzone-spritemap.png	C:/Users/84787/Desktop/backend/themes.pixelstrap.com/fastkart/back-end/assets/css/vendors/dropzone-spritemap.png	(from https://themes.pixelstrap.com/fastkart/back-end/assets/css/vendors/dropzone.css)
09:05:09	796/796	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2021%20Mar%202024%2002:05:09%20GMT	https://themes.pixelstrap.com/fastkart/back-end/assets/css/dropzone-spritemap.png	C:/Users/84787/Desktop/backend/themes.pixelstrap.com/fastkart/back-end/assets/css/dropzone-spritemap.png	(from https://themes.pixelstrap.com/fastkart/back-end/assets/css/dropzone.css)
09:05:10	286/286	---MCZ	404	error ('Not%20Found')	application/xml	date:Thu,%2021%20Mar%202024%2002:05:09%20GMT	https://cdn.linearicons.com/robots.txt		(from https://cdn.linearicons.com/free/1.0.0/icon-font.min.css)
